ADMINISTRACION - CONTABILIDAD,111050601,10000015
ADMINISTRACION - FACTURACION,111050602,10000016
ADMINISTRACION - GERENCIA DE ADMINT. Y  FINANZAS,111050610,10000017
ADMINISTRACION - GERENCIA DE GESTIÓN FINANCIERA,111050613,10000018
ADMINISTRACION - GERENCIA GENERAL,111050100,10000019
ADMINISTRACION - LEGAL,111050300,10000020
ADMINISTRACION - LOGISTICA,111050609,10000021
ADMINISTRACION - PLANEAMIENTO ESTRATÉGICO,111050204,10000022
ADMINISTRACION - PLANEAMIENTO FINANCIERO,111050608,10000023
ADMINISTRACION - RECURSOS HUMANOS,111050500,10000024
ADMINISTRACION - REGULATORIOS,111050901,10000025
ADMINISTRACION - RESPONSABILIDAD EMPRESARIAL,111050900,10000026
ADMINISTRACION - SEGURIDAD,111050400,10000027
ADMINISTRACION - SERVICIOS GENERALES,111050604,10000028
ADMINISTRACION - SIG,111050202,10000029
ADMINISTRACION - SISTEMAS,111050801,10000030
ADMINISTRACION - TESORERIA,111050603,10000031
ADMINISTRACION -CRÉDITOS Y COBRANZAS,111050611,10000032
AUDITORIA INTERNA,111050614,10000033
CARGA - FACTURACION,111020201,10000034
CARGA - GERENCIA,111020100,10000035
CARGA - INGENIERIA,111020902,10000036
CARGA - LEGAL Y ADUANAS,111020903,10000037
CARGA - MARKETING,111020202,10000038
CARGA - OPERACIONES,111020204,10000039
CARGA - SERVICIO AL CLIENTE,111020203,10000040
CARGA - SISTEMAS GESTION,111020900,10000041
CASA MATRIZ,111050607,10000042
CCT - RAMPA,111010204,10000043
CRECIMIENTO GEOGRAFICO,111040101,10000044
GERENCIA COMERCIAL,111050903,10000045
INGENIERIA Y MEJORA CONTINUA,111050201,10000046
LIMA - NACIONAL - CARGA,111030400,10000047
PROV - AREQUIPA - CARGA,111130400,10000048
PROV - AREQUIPA - RAMPA,111130200,10000049
PROV - AYACUCHO - RAMPA,111530200,10000050
PROV - CAJAMARCA - CARGA,113230400,10000051
PROV - CAJAMARCA - RAMPA,113230200,10000052
PROV - CHICLAYO - CARGA,111230400,10000053
PROV - CHICLAYO - RAMPA,111230200,10000054
PROV - CUSCO - CARGA,111630400,10000055
PROV - CUSCO - RAMPA,111630200,10000056
PROV - HUANUCO - RAMPA,112230200,10000057
PROV - IQUITOS - CARGA,111830300,10000058
PROV - IQUITOS - INTER,111830400,10000059
PROV - IQUITOS - RAMPA,111830200,10000060
PROV - JAEN - RAMPA,112430200,10000061
PROV - JAUJA - RAMPA,112530200,10000062
PROV - JULIACA - CARGA,112330400,10000063
PROV - JULIACA - RAMPA,112330200,10000064
PROV - PISCO - RAMPA,113030200,10000065
PROV - PIURA - CARGA,111330400,10000066
PROV - PIURA - RAMPA,111330200,10000067
PROV - PTO. MALDONADO - CARGA,112830400,10000068
PROV - PTO. MALDONADO - RAMPA,112830200,10000069
PROV - PUCALLPA - CARGA,111730400,10000070
PROV - PUCALLPA - RAMPA,111730200,10000071
PROV - TACNA - CARGA,112130400,10000072
PROV - TACNA - RAMPA,112130200,10000073
PROV - TALARA - RAMPA,111930200,10000074
PROV - TARAPOTO - CARGA,112930400,10000075
PROV - TARAPOTO - RAMPA,112930200,10000076
PROV - TRUJILLO - CARGA,111430400,10000077
PROV - TRUJILLO - RAMPA,111430200,10000078
PROV - TUMBES - CARGA,113130400,10000079
PROV - TUMBES - RAMPA,113130200,10000080
RAMPA  - GERENCIA  ADM.,111010100,10000081
RAMPA - ATA,111010201,10000082
RAMPA - ENTRENAMIENTO,111010405,10000083
RAMPA - GERENCIA PROVINCIAS,111030100,10000084
RAMPA - MANTENIMIENTO LIMA,111010202,10000085
RAMPA - MANTENIMIENTO PROVINCIA,111010203,10000086
RAMPA - PAX HANDLING,111010300,10000087
RAMPA - PLANIFICACION,111010402,10000088
RAMPA - RAMPA - FBO,111010404,10000089
SAFETY - CARGA,111101311,10000090
SAFETY - RAMPA,111010500,10000091
SERVICIOS IFE,111010400,10000092
SISTEMAS - RAMPA,111050206,10000093
TALMA TRAINING SCHOOL,111062000,10000094
TERMINALES - CCI,111020800,10000095
TERMINALES - DESCONSOLIDACIONES,111020205,10000096
TERMINALES - EXPO - CAMARA FRIO,111020403,10000097
TERMINALES - EXPO - CARGA SECA,111020401,10000098
TERMINALES - GHA,111020500,10000099
TERMINALES - IMPO - ALMACENAJE,111020301,10000100
TERMINALES - IMPO - MANIPULEO,111020302,10000101
TERMINALES - IMPO - SERV. INTERMEDIO,111020303,10000102
